Valor NaN encontrado para defesaconstroi_normalized em Alberto García (2019-2020, Rayo Vallecano)
Valor NaN encontrado para defesaconstroi_normalized em Andrés García (2019-2020, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em David Gil (2019-2020, Cádiz)
Valor NaN encontrado para defesaconstroi_normalized em David Gil (2020-2021, Cádiz)
Valor NaN encontrado para defesaconstroi_normalized em David Gil (2022-2023, Cádiz)
Valor NaN encontrado para defesaconstroi_normalized em David Gil (2023-2024, Cádiz)
Valor NaN encontrado para defesaconstroi_normalized em Aleksandar Jovanović (2018-2019, Huesca)
Valor NaN encontrado para defesaconstroi_normalized em Lucas (2019-2020, Racing Sant)
Valor NaN encontrado para defesaconstroi_normalized em Andriy Lunin (2018-2019, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Andriy Lunin (2022-2023, Real Madrid)
Valor NaN encontrado para defesaconstroi_normalized em Claudio Mendes (2020-2021, Las Palmas)
Valor NaN encontrado para defesaconstroi_normalized em Ximo Miralles (2019-2020, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Morro (2021-2022, Fuenlabrada)
Valor NaN encontrado para defesaconstroi_normalized em Adrián Ortolá (2020-2021, Tenerife)
Valor NaN encontrado para defesaconstroi_normalized em Adrián Ortolá (2021-2022, Girona)
Valor NaN encontrado para defesaconstroi_normalized em Jesús Reguillos Moya (2020-2021, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em Biel Ribas (2019-2020, Fuenlabrada)
Valor NaN encontrado para defesaconstroi_normalized em San Román (2019-2020, Elche)
Valor NaN encontrado para defesaconstroi_normalized em San Román (2022-2023, Ponferradina)
Valor NaN encontrado para defesaconstroi_normalized em Moha Sanhaji (2019-2020, Numancia)
Valor NaN encontrado para defesaconstroi_normalized em Antonio Sivera (2019-2020, Almería)
Valor NaN encontrado para defesaconstroi_normalized em Antonio Sivera (2019-2020, Alavés)
Valor NaN encontrado para defesaconstroi_normalized em Antonio Sivera (2018-2019, Alavés)
Valor NaN encontrado para defesaconstroi_normalized em Antonio Sivera (2021-2022, Alavés)
Valor NaN encontrado para defesaconstroi_normalized em Pablo Trigueros (2019-2020, Ponferradina)
Valor NaN encontrado para defesaconstroi_normalized em Pablo Trigueros (2020-2021, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em Álvaro Vallés (2022-2023, Las Palmas)
Valor NaN encontrado para defesaconstroi_normalized em Admonio Vicente Gomes (2019-2020, Numancia)
Valor NaN encontrado para defesaconstroi_normalized em Vidorreta (2019-2020, Numancia)
Valor NaN encontrado para defesaconstroi_normalized em Rubén Yáñez (2019-2020, Huesca)
Valor NaN encontrado para defesaconstroi_normalized em Luca Zidane (2022-2023, Eibar)
Valor NaN encontrado para defesaconstroi_normalized em Jon Ander Serantes (2020-2021, Tenerife)
Valor NaN encontrado para defesaconstroi_normalized em Ismael Athuman (2020-2021, Las Palmas)
Valor NaN encontrado para defesaconstroi_normalized em Alejandro Benítez Palomero (2020-2021, Málaga)
Valor NaN encontrado para defesaconstroi_normalized em Xavi Boniquet (2020-2021, Sabadell)
Valor NaN encontrado para defesaconstroi_normalized em Marcin Bułka (2020-2021, Cartagena)
Valor NaN encontrado para defesaconstroi_normalized em Marcin Bułka (2020-2021, Châteauroux)
Valor NaN encontrado para defesaconstroi_normalized em Marcin Bułka (2023-2024, Nice)
Valor NaN encontrado para defesaconstroi_normalized em José Javier Belman Calvo (2020-2021, Fuenlabrada)
Valor NaN encontrado para defesaconstroi_normalized em José Javier Belman Calvo (2021-2022, Fuenlabrada)
Valor NaN encontrado para defesaconstroi_normalized em Álvaro Campos Estellés (2020-2021, Castellón)
Valor NaN encontrado para defesaconstroi_normalized em Leandro Chichizola (2023-2024, Parma)
Valor NaN encontrado para defesaconstroi_normalized em Diego Conde (2020-2021, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Diego Conde (2023-2024, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Iván Cuéllar (2020-2021, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Iván Cuéllar (2021-2022, Sporting Gijón)
Valor NaN encontrado para defesaconstroi_normalized em Iván Cuéllar (2022-2023, Sporting Gijón)
Valor NaN encontrado para defesaconstroi_normalized em Damián (2021-2022, Fuenlabrada)
Valor NaN encontrado para defesaconstroi_normalized em Álvaro De La Torre (2020-2021, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Diego (2020, Botafogo (RJ))
Valor NaN encontrado para defesaconstroi_normalized em Landry Dimata (2020-2021, Anderlecht)
Valor NaN encontrado para defesaconstroi_normalized em Jamelli (2020-2021, Castellón)
Valor NaN encontrado para defesaconstroi_normalized em Jamelli (2021-2022, Tenerife)
Valor NaN encontrado para defesaconstroi_normalized em José Jurado (2020-2021, Cartagena)
Valor NaN encontrado para defesaconstroi_normalized em José Jurado (2021-2022, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em José Jurado (2022-2023, Tenerife)
Valor NaN encontrado para defesaconstroi_normalized em Adrián Lapeña (2020-2021, Castellón)
Valor NaN encontrado para defesaconstroi_normalized em Diego López (2018-2019, Espanyol)
Valor NaN encontrado para defesaconstroi_normalized em Pedro López (2017-2018, Betis)
Valor NaN encontrado para defesaconstroi_normalized em Ian Mackay (2020-2021, Sabadell)
Valor NaN encontrado para defesaconstroi_normalized em Yaroslav Meykher (2020-2021, UD Logroñés)
Valor NaN encontrado para defesaconstroi_normalized em Héber Pena Picos (2020-2021, Sabadell)
Valor NaN encontrado para defesaconstroi_normalized em Damián Petkoff (2020-2021, UD Logroñés)
Valor NaN encontrado para defesaconstroi_normalized em Antonio Romero Boza (2020-2021, Sabadell)
Valor NaN encontrado para defesaconstroi_normalized em Óscar Rubio Fauria (2020-2021, Sabadell)
Valor NaN encontrado para defesaconstroi_normalized em Roberto Santamaría (2020-2021, UD Logroñés)
Valor NaN encontrado para defesaconstroi_normalized em Roberto Santamaría (2021-2022, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Roberto Santamaría (2018-2019, Huesca)
Valor NaN encontrado para defesaconstroi_normalized em Francho Serrano Gracia (2020-2021, Zaragoza)
Valor NaN encontrado para defesaconstroi_normalized em Francho Serrano Gracia (2021-2022, Zaragoza)
Valor NaN encontrado para defesaconstroi_normalized em Francho Serrano Gracia (2022-2023, Zaragoza)
Valor NaN encontrado para defesaconstroi_normalized em Francho Serrano Gracia (2023-2024, Zaragoza)
Valor NaN encontrado para defesaconstroi_normalized em Juan Soriano (2021-2022, Tenerife)
Valor NaN encontrado para defesaconstroi_normalized em Juan Soriano (2018-2019, Sevilla)
Valor NaN encontrado para defesaconstroi_normalized em Juan Soriano (2019-2020, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Cédric Teguia (2020-2021, Albacete)
Valor NaN encontrado para defesaconstroi_normalized em Ander Vitoria (2020-2021, UD Logroñés)
Valor NaN encontrado para defesaconstroi_normalized em Óscar Whalley (2020-2021, Castellón)
Valor NaN encontrado para defesaconstroi_normalized em Óscar Whalley (2021-2022, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Zelu (2020-2021, UD Logroñés)
Valor NaN encontrado para defesaconstroi_normalized em Amir Abedzadeh (2018-2019, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em Amir Abedzadeh (2019-2020, Marítimo)
Valor NaN encontrado para defesaconstroi_normalized em Alberto (2021-2022, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Alberto (2022-2023, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Altube (2023-2024, Albacete)
Valor NaN encontrado para defesaconstroi_normalized em Sergio Álvarez (2018-2019, Celta Vigo)
Valor NaN encontrado para defesaconstroi_normalized em Anderson (2022, Ath Paranaense)
Valor NaN encontrado para defesaconstroi_normalized em Abdel Al Badaoui (2021-2022, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Francisco Barbosa (2021-2022, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Cristian (2021-2022, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Davo (2021-2022, Ibiza)
Valor NaN encontrado para defesaconstroi_normalized em Ezkurdia (2021-2022, Real Sociedad B)
Valor NaN encontrado para defesaconstroi_normalized em Andrés Fernández (2019-2020, Villarreal)
Valor NaN encontrado para defesaconstroi_normalized em Andrés Fernández (2020-2021, Huesca)
Valor NaN encontrado para defesaconstroi_normalized em Gabilondo (2021-2022, Real Sociedad B)
Valor NaN encontrado para defesaconstroi_normalized em Juanma García (2021-2022, Burgos)
Valor NaN encontrado para defesaconstroi_normalized em Juanma García (2022-2023, Albacete)
Valor NaN encontrado para defesaconstroi_normalized em Juanma García (2023-2024, Albacete)
Valor NaN encontrado para defesaconstroi_normalized em Garrido (2021-2022, Real Sociedad B)
Valor NaN encontrado para defesaconstroi_normalized em Mario González (2023, Los Angeles FC)
Valor NaN encontrado para defesaconstroi_normalized em Francisco Grimà Aguilera (2021-2022, Ibiza)
Valor NaN encontrado para defesaconstroi_normalized em Francisco Grimà Aguilera (2022-2023, Ibiza)
Valor NaN encontrado para defesaconstroi_normalized em Gorka Larruzea (2021-2022, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Unai Marino (2021-2022, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Javi Martón (2021-2022, Real Sociedad B)
Valor NaN encontrado para defesaconstroi_normalized em Jordi Masip (2021-2022, Valladolid)
Valor NaN encontrado para defesaconstroi_normalized em Jordi Masip (2018-2019, Valladolid)
Valor NaN encontrado para defesaconstroi_normalized em Íñigo Orozko (2021-2022, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Luis Alberto García Pacheco (2021-2022, Ponferradina)
Valor NaN encontrado para defesaconstroi_normalized em Jérôme Prior (2019-2020, Valenciennes)
Valor NaN encontrado para defesaconstroi_normalized em Jérôme Prior (2022-2023, Pau FC)
Valor NaN encontrado para defesaconstroi_normalized em Ramón (2021-2022, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em Ramón (2022-2023, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em Remen (2021-2022, CD Mirandés)
Valor NaN encontrado para defesaconstroi_normalized em Roberto (2017-2018, Málaga)
Valor NaN encontrado para defesaconstroi_normalized em Roberto (2019-2020, West Ham)
Valor NaN encontrado para defesaconstroi_normalized em Jesús Ruiz (2021-2022, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Jesús Ruiz (2023-2024, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Mikel Saizar (2021-2022, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Raúl Sánchez (2021-2022, Ibiza)
Valor NaN encontrado para defesaconstroi_normalized em Iván Villar (2021-2022, Leganés)
Valor NaN encontrado para defesaconstroi_normalized em Iván Villar (2019-2020, Celta Vigo)
Valor NaN encontrado para defesaconstroi_normalized em Yoel (2021-2022, Eibar)
Valor NaN encontrado para defesaconstroi_normalized em Yoel (2022-2023, Eibar)
Valor NaN encontrado para defesaconstroi_normalized em Yoel (2018-2019, Valladolid)
Valor NaN encontrado para defesaconstroi_normalized em Yoel (2019-2020, Eibar)
Valor NaN encontrado para defesaconstroi_normalized em Yoel (2020-2021, Eibar)
Valor NaN encontrado para defesaconstroi_normalized em Andoni Zubiaurre (2023-2024, Eldense)
Valor NaN encontrado para defesaconstroi_normalized em Rodri Alonso (2022-2023, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Rodri Alonso (2022-2023, Albacete)
Valor NaN encontrado para defesaconstroi_normalized em Rodri Alonso (2023-2024, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Axel Bamba (2022-2023, Sporting Gijón)
Valor NaN encontrado para defesaconstroi_normalized em Quentin Braat (2022-2023, Oviedo)
Valor NaN encontrado para defesaconstroi_normalized em Quentin Braat (2019-2020, Niort)
Valor NaN encontrado para defesaconstroi_normalized em Quentin Braat (2020-2021, Niort)
Valor NaN encontrado para defesaconstroi_normalized em Suleiman Camara Sanneh (2022-2023, Ibiza)
Valor NaN encontrado para defesaconstroi_normalized em Dani Esmorís (2022-2023, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Dani Esmorís (2023-2024, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Jokin Ezkieta (2022-2023, Racing Sant)
Valor NaN encontrado para defesaconstroi_normalized em Jokin Ezkieta (2023-2024, Racing Sant)
Valor NaN encontrado para defesaconstroi_normalized em André Ferreira (2022-2023, Granada)
Valor NaN encontrado para defesaconstroi_normalized em André Ferreira (2018-2019, Aves)
Valor NaN encontrado para defesaconstroi_normalized em André Ferreira (2019-2020, Santa Clara)
Valor NaN encontrado para defesaconstroi_normalized em Žiga Frelih (2021-2022, Gil Vicente FC)
Valor NaN encontrado para defesaconstroi_normalized em Daniel Fuzato (2020-2021, Roma)
Valor NaN encontrado para defesaconstroi_normalized em Gianni (2022-2023, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Filip Jørgensen (2022-2023, Villarreal B)
Valor NaN encontrado para defesaconstroi_normalized em Cedric Omoigui (2019-2020, Excel Mouscron)
Valor NaN encontrado para defesaconstroi_normalized em Nico Ratti (2022-2023, FC Andorra)
Valor NaN encontrado para defesaconstroi_normalized em Nico Ratti (2023-2024, FC Andorra)
Valor NaN encontrado para defesaconstroi_normalized em Rebollo (2023-2024, Zaragoza)
Valor NaN encontrado para defesaconstroi_normalized em José Ricardo (2022-2023, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Kike Salas (2022-2023, Sevilla)
Valor NaN encontrado para defesaconstroi_normalized em Patrick Sequeira (2022-2023, Lugo)
Valor NaN encontrado para defesaconstroi_normalized em Blanco (2022-2023, Alavés)
Valor NaN encontrado para defesaconstroi_normalized em Lucas Anacker (2023-2024, Alcorcón)
Valor NaN encontrado para defesaconstroi_normalized em Nicolás Castro (2021, Arsenal)
Valor NaN encontrado para defesaconstroi_normalized em Nicolás Castro (2022, Patronato)
Valor NaN encontrado para defesaconstroi_normalized em Nicolás Castro (2023, Platense)
Valor NaN encontrado para defesaconstroi_normalized em Pablo Cuñat (2023-2024, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Cosimo Marco Da Graca (2023-2024, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Matías Dituro (2023-2024, Elche)
Valor NaN encontrado para defesaconstroi_normalized em Matías Dituro (2021-2022, Celta Vigo)
Valor NaN encontrado para defesaconstroi_normalized em John (2020, Santos)
Valor NaN encontrado para defesaconstroi_normalized em John (2021, Santos)
Valor NaN encontrado para defesaconstroi_normalized em John (2023, Internacional)
Valor NaN encontrado para defesaconstroi_normalized em John (2023-2024, Valladolid)
Valor NaN encontrado para defesaconstroi_normalized em Jon Mikel Magunagoitia (2023-2024, Amorebieta)
Valor NaN encontrado para defesaconstroi_normalized em Fernando Pacheco (2017-2018, Alavés)
Valor NaN encontrado para defesaconstroi_normalized em Leonardo Román (2023-2024, Oviedo)
Valor NaN encontrado para defesaconstroi_normalized em Vallejo (2023-2024, Eldense)
Valor NaN encontrado para defesaconstroi_normalized em Enrico Alfonso (2018-2019, Brescia)
Valor NaN encontrado para defesaconstroi_normalized em Enrico Alfonso (2020-2021, Cremonese)
Valor NaN encontrado para defesaconstroi_normalized em Enrico Alfonso (2019-2020, Brescia)
Valor NaN encontrado para defesaconstroi_normalized em Lorenzo Andrenacci (2018-2019, Brescia)
Valor NaN encontrado para defesaconstroi_normalized em Samuel Armenteros (2019-2020, Benevento)
Valor NaN encontrado para defesaconstroi_normalized em Alessandro Bacci (2018-2019, Ascoli)
Valor NaN encontrado para defesaconstroi_normalized em Alain Baclet (2018-2019, Cosenza)
Valor NaN encontrado para defesaconstroi_normalized em Marco Bleve (2018-2019, Lecce)
Valor NaN encontrado para defesaconstroi_normalized em Marco Bleve (2021-2022, Lecce)
Valor NaN encontrado para defesaconstroi_normalized em Alberto Brignoli (2018-2019, Palermo)
Valor NaN encontrado para defesaconstroi_normalized em Alberto Brignoli (2020-2021, Empoli)
Valor NaN encontrado para defesaconstroi_normalized em Alberto Brignoli (2017-2018, Benevento)
